features,model,mean_f1,std_f1
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.0001 do=0.0 act=GELU",0.7464119265178952,0.040122582129748396
meta_dino+bio+color,"MLP (256, 32, 64) lr=0.0001 do=0.2 act=ReLU",0.7414445057441985,0.04436199902511384
meta_dino+bio+color,"MLP (64,) lr=0.0001 do=0.0 act=ReLU",0.7408453542232513,0.0003289906243280072
meta_dino+bio+color,"MLP (64, 128, 128) lr=0.0001 do=0.0 act=GELU",0.7407686909339928,0.017882340336798974
meta_dino+bio+color,"MLP (256, 128, 32) lr=0.0001 do=0.2 act=GELU",0.7373498500260354,0.022518651845652438
meta_dino+bio+color,"MLP (32, 256, 256) lr=0.0001 do=0.2 act=GELU",0.7310350709407172,0.008781244413463951
meta_dino+bio+color,"MLP (256, 128, 64) lr=0.0001 do=0.0 act=GELU",0.7309713405364952,0.027085667976123773
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.0001 do=0.0 act=ReLU",0.7291466668751858,0.029864614767655562
meta_dino+bio+color,"MLP (64, 128, 32) lr=0.0001 do=0.0 act=ReLU",0.7283976434123505,0.006294063084804458
meta_dino+bio+color,"MLP (64,) lr=0.0001 do=0.2 act=ReLU",0.7280674188452487,0.0008185084870783732
meta_dino+bio+color,"MLP (64, 128, 128) lr=0.0001 do=0.2 act=GELU",0.726932360784634,0.001978086198102136
meta_dino+bio+color,"MLP (32, 128) lr=0.0001 do=0.2 act=GELU",0.7258824826002004,0.00981702538846424
meta_dino+bio+color,"MLP (128, 64, 32) lr=0.0001 do=0.0 act=ReLU",0.7221144033753546,0.01996744281618612
meta_dino+bio+color,"MLP (32, 128) lr=0.0001 do=0.0 act=GELU",0.7198582228997088,0.009817188703413693
meta_dino+bio+color,"MLP (64, 64) lr=0.0001 do=0.0 act=GELU",0.7195330494332164,0.11016103402592736
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.0001 do=0.0 act=ReLU",0.7157069797085529,0.00014864246346874
meta_dino+bio+color,"MLP (32, 32, 128) lr=0.0001 do=0.0 act=ReLU",0.7128137739868174,0.12252237580716363
meta_dino+bio+color,"MLP (64, 32, 128) lr=0.0001 do=0.2 act=ReLU",0.7126553503251172,0.1273215848325408
meta_dino+bio+color,"MLP (128, 128, 32) lr=0.0001 do=0.2 act=ReLU",0.7115101053414983,0.11542860706558916
meta_dino+bio+color,"MLP (64, 128, 128) lr=0.0001 do=0.0 act=ReLU",0.7076475158094648,0.02798314536336516
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.0001 do=0.2 act=ReLU",0.7048679763774369,0.00017259402950897673
meta_dino+bio+color,"MLP (256, 128, 32) lr=0.0001 do=0.0 act=GELU",0.6977896993284215,0.010279297027277368
meta_dino+bio+color,"MLP (32, 32, 256) lr=0.0001 do=0.0 act=GELU",0.6911180852450423,0.03774615596949843
meta_dino+bio+color,"MLP (64, 256, 64) lr=0.0001 do=0.2 act=GELU",0.6786633773401876,0.03419398279594277
meta_dino+bio+color,"MLP (64, 128, 64) lr=0.0001 do=0.2 act=GELU",0.6725672233843432,0.06682215230021332
meta_dino+bio+color,"MLP (32, 64, 64) lr=0.0001 do=0.2 act=ReLU",0.668331740558497,0.06738484253330118
meta_dino+bio+color,"MLP (64, 64) lr=0.0001 do=0.2 act=GELU",0.6675582888373534,0.09058583514334273
meta_dino+bio+color,"MLP (64, 32, 128) lr=0.0001 do=0.2 act=GELU",0.6646561076320688,0.01252730749256914
meta_dino+bio+color,"MLP (32, 128, 64) lr=0.0001 do=0.2 act=GELU",0.6642582508218702,0.09790645867016629
meta_dino+bio+color,"MLP (32, 32, 128) lr=0.0001 do=0.2 act=ReLU",0.6621710575282792,0.16704473833167952
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.0001 do=0.2 act=ReLU",0.6512778703779805,0.04707439550501963
meta_dino+bio+color,"MLP (32, 128, 64) lr=0.0001 do=0.2 act=ReLU",0.6501008956870754,0.04866648151403674
meta_dino+bio+color,"MLP (32, 64, 64) lr=0.0001 do=0.0 act=ReLU",0.6450944945067483,0.05610477359169541
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.0001 do=0.2 act=ReLU",0.6407042254909976,0.04240414040251578
meta_dino+bio+color,"MLP (32, 256, 64) lr=0.0001 do=0.0 act=GELU",0.6313448880880761,0.07043787188262435
meta_dino+bio+color,"MLP (32, 256, 64) lr=0.0001 do=0.2 act=GELU",0.6296273169835727,0.06717430186685269
meta_dino+bio+color,"MLP (32, 256, 32) lr=0.0001 do=0.2 act=ReLU",0.6286473963916812,0.0029520310018605334
meta_dino+bio+color,"MLP (32, 256, 32) lr=0.0001 do=0.0 act=ReLU",0.6239470091429251,0.04839249549083242
meta_dino+bio+color,"MLP (64, 64, 64) lr=0.0001 do=0.2 act=GELU",0.6198359790812709,0.00422477724252418
meta_dino+bio+color,"MLP (32, 64, 64) lr=0.0001 do=0.0 act=GELU",0.6065154155962251,0.005340400135495471
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.0001 do=0.0 act=GELU",0.6062668142713536,0.09155630148492816
meta_dino+bio+color,"MLP (64, 128, 32) lr=0.0001 do=0.2 act=ReLU",0.584745789297785,0.0015096924956531366
meta_dino+bio+color,"MLP (32, 32, 256) lr=0.0001 do=0.2 act=GELU",0.5609201737426888,0.03120774989721098
meta_dino+bio+color,"MLP (256, 32, 32) lr=0.0001 do=0.2 act=ReLU",0.5571612137211653,0.014906690004178214
meta_dino+bio+color,"MLP (256, 32, 32) lr=0.0001 do=0.0 act=ReLU",0.547721827574305,0.08624540782692722
meta_dino+bio+color,"MLP (32, 256, 32) lr=0.0001 do=0.2 act=GELU",0.5473995401213991,0.014621995217818762
meta_dino+bio+color,"MLP (32, 64, 64) lr=0.0001 do=0.2 act=GELU",0.5461860753157735,0.06566974041594717
meta_dino+bio+color,"MLP (128, 64, 32) lr=0.0001 do=0.0 act=GELU",0.5453370587592075,0.04226246746307327
meta_dino+bio+color,"MLP (32, 64, 128) lr=0.0001 do=0.2 act=ReLU",0.5428464171922947,0.04651383411272375
meta_dino+bio+color,"MLP (32, 128, 64) lr=0.0001 do=0.0 act=GELU",0.5407478339397769,0.05011161359755495
meta_dino+bio+color,"MLP (128, 128, 32) lr=0.0001 do=0.2 act=GELU",0.5407149074762796,0.06218239602343362
meta_dino+bio+color,"MLP (32, 64, 128) lr=0.0001 do=0.0 act=ReLU",0.538525443441414,0.04500250816288495
meta_dino+bio+color,"MLP (64, 32, 256) lr=0.0001 do=0.2 act=GELU",0.5286716923110174,0.04825716707721506
meta_dino+bio+color,"MLP (128, 128, 32) lr=0.0001 do=0.0 act=ReLU",0.5244771577371283,0.06828438239647361
meta_dino+bio+color,"MLP (32, 64, 128) lr=0.0001 do=0.0 act=GELU",0.5238627992601668,0.17563522466126838
meta_dino+bio+color,"MLP (128, 32, 64) lr=0.0001 do=0.2 act=GELU",0.5194874462124054,0.0868170180298419
meta_dino+bio+color,"MLP (128, 128, 32) lr=0.0001 do=0.0 act=GELU",0.5186777214421546,0.0691599695857621
meta_dino+bio+color,"MLP (32, 32, 128) lr=0.0001 do=0.0 act=GELU",0.5085329646213649,0.05878748745495274
meta_dino+bio+color,"MLP (64, 32, 64) lr=0.0001 do=0.0 act=ReLU",0.5065542361242411,0.08876395273362528
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.0001 do=0.2 act=ReLU",0.502077355480402,0.006381514674280636
meta_dino+bio+color,"MLP (32, 32, 64) lr=0.0001 do=0.0 act=ReLU",0.5013528400641927,0.04786757590743279
meta_dino+bio+color,"MLP (32, 64) lr=0.0001 do=0.0 act=ReLU",0.49289542092007077,0.014156045333436035
meta_dino+bio+color,"MLP (64, 32) lr=0.0001 do=0.0 act=GELU",0.49117472325721245,0.0834504721200233
meta_dino+bio+color,"MLP (128, 64, 32) lr=0.0001 do=0.2 act=GELU",0.49100354119319806,0.035372047709967214
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.0001 do=0.0 act=ReLU",0.48958853352807274,0.01249895175139104
meta_dino+bio+color,"MLP (256, 32, 64) lr=0.0001 do=0.0 act=GELU",0.4818161967721921,0.014399120121721676
meta_dino+bio+color,"MLP (32, 32, 128) lr=0.0001 do=0.2 act=GELU",0.4772507345895209,0.1132498054044015
meta_dino+bio+color,"MLP (32, 32, 64) lr=0.0001 do=0.0 act=GELU",0.4748255760653252,0.09268458593673884
meta_dino+bio+color,"MLP (64, 32) lr=0.0001 do=0.2 act=GELU",0.455674093652357,0.09231500301878312
meta_dino+bio+color,"MLP (256, 32, 64) lr=0.0001 do=0.2 act=GELU",0.4507826053696782,0.05473485447169199
meta_dino+bio+color,"MLP (32, 32, 64) lr=0.0001 do=0.2 act=ReLU",0.4492382725178923,0.07774085412306017
meta_dino+bio+color,"MLP (32, 64) lr=0.0001 do=0.2 act=ReLU",0.4373618603037316,0.03963073593154967
meta_dino+bio+color,"MLP (32, 64, 128) lr=0.0001 do=0.2 act=GELU",0.41919014720339143,0.06097914098984883
meta_dino+bio+color,"MLP (64, 32, 64) lr=0.0001 do=0.0 act=GELU",0.4173998629231942,0.15806364008521886
meta_dino+bio+color,"MLP (64, 32) lr=0.0001 do=0.0 act=ReLU",0.3707573066544785,0.004741258872929477
meta_dino+bio+color,"MLP (64, 32) lr=0.0001 do=0.2 act=ReLU",0.3696989473946622,0.006004803132621472
meta_dino+bio+color,"MLP (64, 32, 32) lr=0.0001 do=0.0 act=ReLU",0.36879297111860915,0.10628490454498946
meta_dino+bio+color,"MLP (64, 32, 64) lr=0.0001 do=0.2 act=ReLU",0.3460685616757035,0.07142710211145414
meta_dino+bio+color,"MLP (32, 64) lr=0.0001 do=0.0 act=GELU",0.3337290965483483,0.006151252705444199
meta_dino+bio+color,"MLP (32,) lr=0.0001 do=0.0 act=ReLU",0.33326474070054124,0.05555389732704727
meta_dino+bio+color,"MLP (32,) lr=0.0001 do=0.2 act=ReLU",0.3252184223622554,0.056612949489076525
meta_dino+bio+color,"MLP (32, 64) lr=0.0001 do=0.2 act=GELU",0.3229129677366317,0.004664876106272392
meta_dino+bio+color,"MLP (32, 32, 64) lr=0.0001 do=0.2 act=GELU",0.3222651762016565,0.050156447734458626
meta_dino+bio+color,"MLP (64, 32, 32) lr=0.0001 do=0.2 act=ReLU",0.32057939035709715,0.05088089522969447
meta_dino+bio+color,"MLP (64, 128, 32) lr=0.0001 do=0.2 act=GELU",0.308558513776248,0.006560197932226702
meta_dino+bio+color,"MLP (128, 32, 32) lr=0.0001 do=0.2 act=ReLU",0.3072568980438914,0.02743734982400914
meta_dino+bio+color,"MLP (64, 128, 32) lr=0.0001 do=0.0 act=GELU",0.2979351183445015,0.002750959299407524
meta_dino+bio+color,"MLP (128, 32, 32) lr=0.0001 do=0.0 act=ReLU",0.283627505482622,0.008433596066431348
meta_dino+bio+color,"MLP (32, 32) lr=0.0001 do=0.2 act=GELU",0.27757274364196827,0.006882095745723876
meta_dino+bio+color,"MLP (32, 64, 32) lr=0.0001 do=0.2 act=ReLU",0.2664489769531132,0.08410936208337787
meta_dino+bio+color,"MLP (32, 64, 32) lr=0.0001 do=0.0 act=ReLU",0.2614336990404441,0.0038323527069926977
meta_dino+bio+color,"MLP (32, 32) lr=0.0001 do=0.0 act=GELU",0.2602041443359392,0.002117997952973655
meta_dino+bio+color,"MLP (256, 32, 32) lr=0.0001 do=0.2 act=GELU",0.25774313368894275,0.006320945943999179
meta_dino+bio+color,"MLP (32, 32) lr=0.0001 do=0.2 act=ReLU",0.2551103506401415,0.02768183505177875
meta_dino+bio+color,"MLP (32,) lr=0.0001 do=0.0 act=GELU",0.2544793578901611,0.0039850367590068825
meta_dino+bio+color,"MLP (32,) lr=0.0001 do=0.2 act=GELU",0.2542341299246239,0.005184176320029668
meta_dino+bio+color,"MLP (32, 64, 32) lr=0.0001 do=0.0 act=GELU",0.2504829051473033,0.01991204130376062
meta_dino+bio+color,"MLP (256, 32, 32) lr=0.0001 do=0.0 act=GELU",0.24481234631207316,0.0035757298550542355
meta_dino+bio+color,"MLP (32, 32) lr=0.0001 do=0.0 act=ReLU",0.24107174154855493,0.04172044414336529
meta_dino+bio+color,"MLP (32, 128, 32) lr=0.0001 do=0.0 act=ReLU",0.23628540013127308,0.044845752652468984
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.0001 do=0.0 act=ReLU",0.2260058856873503,0.017264356290894345
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.0001 do=0.2 act=ReLU",0.21938624923463307,0.056727065491111964
meta_dino+bio+color,"MLP (128, 32, 32) lr=0.0001 do=0.0 act=GELU",0.2105125708663913,0.055463009943847286
meta_dino+bio+color,"MLP (64, 32, 64) lr=0.0001 do=0.2 act=GELU",0.20651415881637092,0.04884070638595961
meta_dino+bio+color,"MLP (32, 128, 32) lr=0.0001 do=0.2 act=ReLU",0.19695596035033835,0.0012721400210721073
meta_dino+bio+color,"MLP (32, 128, 32) lr=0.0001 do=0.2 act=GELU",0.19695596035033835,0.0012721400210721073
meta_dino+bio+color,"MLP (32, 128, 32) lr=0.0001 do=0.0 act=GELU",0.19695596035033835,0.0012721400210721073
meta_dino+bio+color,"MLP (128, 32, 32) lr=0.0001 do=0.2 act=GELU",0.19108213834344256,0.01078199976170903
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.0001 do=0.0 act=GELU",0.16554642574612996,0.08455579656272968
meta_dino+bio+color,"MLP (32, 64, 32) lr=0.0001 do=0.2 act=GELU",0.13137105580681094,0.04043293205431594
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.0001 do=0.0 act=GELU",0.08323848573650175,0.033171551332217955
meta_dino+bio+color,"MLP (64, 64, 32) lr=0.0001 do=0.2 act=GELU",0.06916688710931551,0.00479562962428557
meta_dino+bio+color,"MLP (32, 32, 32) lr=0.0001 do=0.2 act=GELU",0.06771848222518874,0.048691554843530965
meta_dino+bio+color,"MLP (64, 32, 32) lr=0.0001 do=0.2 act=GELU",0.01789015293529079,0.0011367744463669938
meta_dino+bio+color,"MLP (64, 32, 32) lr=0.0001 do=0.0 act=GELU",0.01789015293529079,0.0011367744463669938
