model,params,params_json,f1
SVM,C=10  gamma=0.01  kernel=rbf,"{""C"": 10, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.4551729212710232
SVM,C=100  gamma=0.01  kernel=rbf,"{""C"": 100, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.4551729212710232
SVM,C=1  gamma=0.01  kernel=rbf,"{""C"": 1, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.42108995491533097
SVM,C=0.01  gamma=0.01  kernel=rbf,"{""C"": 0.01, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.1276625636188451
SVM,C=0.1  gamma=0.01  kernel=rbf,"{""C"": 0.1, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.1276625636188451
SVM,C=10  gamma=0.1  kernel=rbf,"{""C"": 10, ""gamma"": 0.1, ""kernel"": ""rbf""}",0.0566100566100566
SVM,C=100  gamma=0.1  kernel=rbf,"{""C"": 100, ""gamma"": 0.1, ""kernel"": ""rbf""}",0.0566100566100566
SVM,C=1  gamma=0.1  kernel=rbf,"{""C"": 1, ""gamma"": 0.1, ""kernel"": ""rbf""}",0.046636018787917524
SVM,C=0.01  gamma=0.1  kernel=rbf,"{""C"": 0.01, ""gamma"": 0.1, ""kernel"": ""rbf""}",0.033833710149499624
SVM,C=0.1  gamma=0.1  kernel=rbf,"{""C"": 0.1, ""gamma"": 0.1, ""kernel"": ""rbf""}",0.033833710149499624
